light_count,shadows,visibility,effective_visibility,lighting_path,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_ms,cpu_ms,readback_cpu_ms
16,off,direct,direct,forward,Release,3,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.281696,0.000000,0,0,0.000000,0.000000,0.000000,2.056352,3.300275,0.918252
16,off,direct,direct,forward,Release,3,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.280416,0.000000,0,0,0.000000,0.000000,0.000000,1.837472,3.288853,0.932660
16,off,direct,direct,forward,Release,3,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.279872,0.000000,0,0,0.000000,0.000000,0.000000,2.053152,3.349990,0.918873
16,off,direct,direct,forward,Release,3,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.280288,0.000000,0,0,0.000000,0.000000,0.000000,2.127200,3.450519,0.889618
16,off,direct,direct,forward,Release,3,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.280416,0.000000,0,0,0.000000,0.000000,0.000000,2.054944,3.328238,0.928451
16,off,direct,direct,forward,Release,3,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.279328,0.000000,0,0,0.000000,0.000000,0.000000,1.529632,2.817935,0.902582
16,off,direct,direct,forward,Release,3,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.278528,0.000000,0,0,0.000000,0.000000,0.000000,1.519424,3.030376,0.902271
16,off,direct,direct,forward,Release,3,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.278592,0.000000,0,0,0.000000,0.000000,0.000000,1.924032,3.257614,0.883787
16,off,direct,direct,forward,Release,3,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.279872,0.000000,0,0,0.000000,0.000000,0.000000,1.521216,2.882177,0.951415
16,off,direct,direct,forward,Release,3,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.278880,0.000000,0,0,0.000000,0.000000,0.000000,1.672384,3.174578,1.022378
16,off,direct,direct,forward,Release,3,10,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.278528,0.000000,0,0,0.000000,0.000000,0.000000,2.125824,3.585103,0.958378
16,off,direct,direct,forward,Release,3,11,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.279264,0.000000,0,0,0.000000,0.000000,0.000000,1.694208,3.139031,0.938851
16,off,direct,direct,forward,Release,3,12,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.280288,0.000000,0,0,0.000000,0.000000,0.000000,1.836992,3.393371,1.060280
16,off,direct,direct,forward,Release,3,13,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.280288,0.000000,0,0,0.000000,0.000000,0.000000,1.665216,3.578290,0.984998
16,off,direct,direct,forward,Release,3,14,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.294304,0.000000,0,0,0.000000,0.000000,0.000000,1.860864,3.439208,0.969329
16,off,direct,direct,forward,Release,3,15,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.280448,0.000000,0,0,0.000000,0.000000,0.000000,1.699296,3.550016,0.964600
16,off,direct,direct,forward,Release,3,16,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.282304,0.000000,0,0,0.000000,0.000000,0.000000,1.799968,3.394724,1.024041
16,off,direct,direct,forward,Release,3,17,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.280832,0.000000,0,0,0.000000,0.000000,0.000000,1.673856,3.481797,0.992291
16,off,direct,direct,forward,Release,3,18,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.280576,0.000000,0,0,0.000000,0.000000,0.000000,1.798080,3.368604,1.009475
16,off,direct,direct,forward,Release,3,19,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.279968,0.000000,0,0,0.000000,0.000000,0.000000,1.672960,3.429338,0.909185
16,off,direct,direct,forward,Release,3,20,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.280928,0.000000,0,0,0.000000,0.000000,0.000000,1.846176,3.497357,0.988725
16,off,direct,direct,forward,Release,3,21,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.280416,0.000000,0,0,0.000000,0.000000,0.000000,1.666208,3.324601,0.926999
16,off,direct,direct,forward,Release,3,22,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.279712,0.000000,0,0,0.000000,0.000000,0.000000,1.826208,3.594169,0.878778
16,off,direct,direct,forward,Release,3,23,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.281920,0.000000,0,0,0.000000,0.000000,0.000000,1.666112,3.345942,0.965221
16,off,direct,direct,forward,Release,3,24,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.280640,0.000000,0,0,0.000000,0.000000,0.000000,1.858720,3.465907,0.902462
