light_count,shadows,visibility,effective_visibility,lighting_path,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_ms,cpu_ms,readback_cpu_ms
16,off,gpu-frustum,gpu-frustum,forward,Release,1,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,16,0,0,0,0,0,0,1,59550208,0.274176,0.000000,0,0,0.000000,0.000000,0.000000,2.062592,3.442253,0.918112
16,off,gpu-frustum,gpu-frustum,forward,Release,1,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,16,0,0,0,0,0,0,1,59550208,0.276064,0.000000,0,0,0.000000,0.000000,0.000000,1.819264,3.194045,0.857378
16,off,gpu-frustum,gpu-frustum,forward,Release,1,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,16,0,0,0,0,0,0,1,59550208,0.274976,0.000000,0,0,0.000000,0.000000,0.000000,2.088896,3.474985,0.906891
16,off,gpu-frustum,gpu-frustum,forward,Release,1,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,16,0,0,0,0,0,0,1,59550208,0.275680,0.000000,0,0,0.000000,0.000000,0.000000,1.807808,3.275889,0.863659
16,off,gpu-frustum,gpu-frustum,forward,Release,1,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,16,0,0,0,0,0,0,1,59550208,0.274304,0.000000,0,0,0.000000,0.000000,0.000000,2.061728,3.438987,0.906259
16,off,gpu-frustum,gpu-frustum,forward,Release,1,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,16,0,0,0,0,0,0,1,59550208,0.275040,0.000000,0,0,0.000000,0.000000,0.000000,1.516896,2.957729,0.953399
16,off,gpu-frustum,gpu-frustum,forward,Release,1,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,16,0,0,0,0,0,0,1,59550208,0.274656,0.000000,0,0,0.000000,0.000000,0.000000,2.233472,3.866484,0.965501
16,off,gpu-frustum,gpu-frustum,forward,Release,1,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,16,0,0,0,0,0,0,1,59550208,0.275744,0.000000,0,0,0.000000,0.000000,0.000000,1.807648,3.249039,0.885570
16,off,gpu-frustum,gpu-frustum,forward,Release,1,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,16,0,0,0,0,0,0,1,59550208,0.274848,0.000000,0,0,0.000000,0.000000,0.000000,2.230816,3.703977,1.000077
16,off,gpu-frustum,gpu-frustum,forward,Release,1,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,16,0,0,0,0,0,0,1,59550208,0.275232,0.000000,0,0,0.000000,0.000000,0.000000,1.516864,2.881986,0.874029
