light_count,shadows,visibility,effective_visibility,lighting_path,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_ms,cpu_ms,readback_cpu_ms
4,off,direct,direct,forward,Release,1,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,4,0,0,0,0,0,0,10,59570496,0.088736,0.000000,0,0,0.000000,0.000000,0.000000,1.313056,2.532267,0.835646
4,off,direct,direct,forward,Release,1,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,4,0,0,0,0,0,0,10,59570496,0.088064,0.000000,0,0,0.000000,0.000000,0.000000,1.577984,2.935507,1.016257
4,off,direct,direct,forward,Release,1,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,4,0,0,0,0,0,0,10,59570496,0.088160,0.000000,0,0,0.000000,0.000000,0.000000,2.036000,3.603988,1.047196
4,off,direct,direct,forward,Release,1,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,4,0,0,0,0,0,0,10,59570496,0.088608,0.000000,0,0,0.000000,0.000000,0.000000,1.578656,2.957639,0.886612
4,off,direct,direct,forward,Release,1,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,4,0,0,0,0,0,0,10,59570496,0.089312,0.000000,0,0,0.000000,0.000000,0.000000,2.125536,3.592878,1.020004
4,off,direct,direct,forward,Release,1,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,4,0,0,0,0,0,0,10,59570496,0.088672,0.000000,0,0,0.000000,0.000000,0.000000,1.590752,3.112611,1.044350
4,off,direct,direct,forward,Release,1,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,4,0,0,0,0,0,0,10,59570496,0.088160,0.000000,0,0,0.000000,0.000000,0.000000,2.061248,3.933379,1.112959
4,off,direct,direct,forward,Release,1,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,4,0,0,0,0,0,0,10,59570496,0.088544,0.000000,0,0,0.000000,0.000000,0.000000,1.595040,3.197872,1.096699
4,off,direct,direct,forward,Release,1,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,4,0,0,0,0,0,0,10,59570496,0.088960,0.000000,0,0,0.000000,0.000000,0.000000,2.241184,3.657009,1.025745
4,off,direct,direct,forward,Release,1,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,4,0,0,0,0,0,0,10,59570496,0.088608,0.000000,0,0,0.000000,0.000000,0.000000,1.586944,3.064029,1.009304
4,off,direct,direct,forward,Release,1,10,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,4,0,0,0,0,0,0,10,59570496,0.088320,0.000000,0,0,0.000000,0.000000,0.000000,2.054528,3.396156,0.887344
4,off,direct,direct,forward,Release,1,11,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,4,0,0,0,0,0,0,10,59570496,0.088064,0.000000,0,0,0.000000,0.000000,0.000000,1.594240,3.047638,0.962055
4,off,direct,direct,forward,Release,1,12,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,4,0,0,0,0,0,0,10,59570496,0.089792,0.000000,0,0,0.000000,0.000000,0.000000,2.089664,3.418268,0.838482
4,off,direct,direct,forward,Release,1,13,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,4,0,0,0,0,0,0,10,59570496,0.089248,0.000000,0,0,0.000000,0.000000,0.000000,1.333984,2.650530,1.011518
4,off,direct,direct,forward,Release,1,14,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,4,0,0,0,0,0,0,10,59570496,0.088192,0.000000,0,0,0.000000,0.000000,0.000000,1.604864,3.045054,0.964479
4,off,direct,direct,forward,Release,1,15,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,4,0,0,0,0,0,0,10,59570496,0.088768,0.000000,0,0,0.000000,0.000000,0.000000,1.450592,2.859454,0.986421
4,off,direct,direct,forward,Release,1,16,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,4,0,0,0,0,0,0,10,59570496,0.088480,0.000000,0,0,0.000000,0.000000,0.000000,1.582016,2.885513,0.997702
