light_count,light_layout,shadows,visibility,effective_visibility,lighting_path,requested_lighting,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_light_tiles_ms,gpu_build_plus_raster_ms,light_tile_count,light_tile_counts_valid,light_tile_candidate_count,light_tile_overflow_count,gpu_ms,cpu_ms,readback_cpu_ms
32,dense,off,gpu-occlusion,gpu-occlusion,forward,forward,Release,2,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,0,0,0,0,0,2,104294816,0.551040,0.005920,0,0,0.000000,0.000000,0.000000,0.000000,0.556960,0,0,0,0,2.619168,4.140400,0.882464
32,dense,off,gpu-occlusion,gpu-occlusion,forward,forward,Release,2,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,0,0,0,0,0,2,104294816,0.551424,0.005760,0,0,0.000000,0.000000,0.000000,0.000000,0.557184,0,0,0,0,1.952800,3.348346,0.963999
32,dense,off,gpu-occlusion,gpu-occlusion,forward,forward,Release,2,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,0,0,0,0,0,2,104294816,0.546976,0.005920,0,0,0.000000,0.000000,0.000000,0.000000,0.552896,0,0,0,0,2.693568,4.178952,0.926337
32,dense,off,gpu-occlusion,gpu-occlusion,forward,forward,Release,2,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,0,0,0,0,0,2,104294816,0.548896,0.005760,0,0,0.000000,0.000000,0.000000,0.000000,0.554656,0,0,0,0,2.491616,3.993122,0.957396
32,dense,off,gpu-occlusion,gpu-occlusion,forward,forward,Release,2,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,0,0,0,0,0,2,104294816,0.549920,0.006016,0,0,0.000000,0.000000,0.000000,0.000000,0.555936,0,0,0,0,2.288448,3.746878,0.942888
32,dense,off,gpu-occlusion,gpu-occlusion,forward,forward,Release,2,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,0,0,0,0,0,2,104294816,0.549216,0.005632,0,0,0.000000,0.000000,0.000000,0.000000,0.554848,0,0,0,0,2.495040,3.970840,1.037728
32,dense,off,gpu-occlusion,gpu-occlusion,forward,forward,Release,2,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,0,0,0,0,0,2,104294816,0.551520,0.005920,0,0,0.000000,0.000000,0.000000,0.000000,0.557440,0,0,0,0,2.167392,3.991008,0.923052
32,dense,off,gpu-occlusion,gpu-occlusion,forward,forward,Release,2,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,0,0,0,0,0,2,104294816,0.550592,0.005760,0,0,0.000000,0.000000,0.000000,0.000000,0.556352,0,0,0,0,2.057280,3.765092,1.106627
32,dense,off,gpu-occlusion,gpu-occlusion,forward,forward,Release,2,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,0,0,0,0,0,2,104294816,0.551072,0.005760,0,0,0.000000,0.000000,0.000000,0.000000,0.556832,0,0,0,0,2.159264,3.694409,0.943810
32,dense,off,gpu-occlusion,gpu-occlusion,forward,forward,Release,2,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,0,0,0,0,0,2,104294816,0.549824,0.005888,0,0,0.000000,0.000000,0.000000,0.000000,0.555712,0,0,0,0,2.357632,3.789739,0.878577
