light_count,light_layout,shadows,visibility,effective_visibility,lighting_path,requested_lighting,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_light_tiles_ms,gpu_build_plus_raster_ms,light_tile_count,light_tile_counts_valid,light_tile_candidate_count,light_tile_overflow_count,gpu_ms,cpu_ms,readback_cpu_ms
4,dense,on,direct,direct,forward,forward,Release,1,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,42,59612064,0.129536,0.000000,0,0,0.000000,0.017824,0.017824,0.000000,0.129536,0,0,0,0,1.387136,2.749477,0.926007
4,dense,on,direct,direct,forward,forward,Release,1,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,42,59612064,0.129664,0.000000,0,0,0.000000,0.017856,0.017856,0.000000,0.129664,0,0,0,0,2.160448,3.706622,1.001489
4,dense,on,direct,direct,forward,forward,Release,1,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,42,59612064,0.129024,0.000000,0,0,0.000000,0.017024,0.017024,0.000000,0.129024,0,0,0,0,1.650496,3.097943,0.910858
4,dense,on,direct,direct,forward,forward,Release,1,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,42,59612064,0.128800,0.000000,0,0,0.000000,0.016640,0.016640,0.000000,0.128800,0,0,0,0,2.162592,3.809195,1.089455
4,dense,on,direct,direct,forward,forward,Release,1,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,42,59612064,0.129248,0.000000,0,0,0.000000,0.017472,0.017472,0.000000,0.129248,0,0,0,0,1.381952,3.119995,1.138297
4,dense,on,direct,direct,forward,forward,Release,1,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,42,59612064,0.128736,0.000000,0,0,0.000000,0.016384,0.016384,0.000000,0.128736,0,0,0,0,2.155104,3.689520,0.957586
4,dense,on,direct,direct,forward,forward,Release,1,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,42,59612064,0.129088,0.000000,0,0,0.000000,0.016800,0.016800,0.000000,0.129088,0,0,0,0,1.383328,3.126308,1.023410
4,dense,on,direct,direct,forward,forward,Release,1,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,42,59612064,0.130112,0.000000,0,0,0.000000,0.016608,0.016608,0.000000,0.130112,0,0,0,0,2.162272,3.689550,0.960482
4,dense,on,direct,direct,forward,forward,Release,1,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,42,59612064,0.129504,0.000000,0,0,0.000000,0.017664,0.017664,0.000000,0.129504,0,0,0,0,1.511616,4.826213,2.441385
4,dense,on,direct,direct,forward,forward,Release,1,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,42,59612064,0.129824,0.000000,0,0,0.000000,0.016992,0.016992,0.000000,0.129824,0,0,0,0,1.505600,3.117661,0.985328
4,dense,on,direct,direct,forward,forward,Release,1,10,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,42,59612064,0.129312,0.000000,0,0,0.000000,0.017600,0.017600,0.000000,0.129312,0,0,0,0,1.700064,3.199906,0.921378
4,dense,on,direct,direct,forward,forward,Release,1,11,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,42,59612064,0.129920,0.000000,0,0,0.000000,0.016384,0.016384,0.000000,0.129920,0,0,0,0,1.557344,3.272473,1.021507
4,dense,on,direct,direct,forward,forward,Release,1,12,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,42,59612064,0.129536,0.000000,0,0,0.000000,0.017024,0.017024,0.000000,0.129536,0,0,0,0,1.997568,3.507386,0.964910
4,dense,on,direct,direct,forward,forward,Release,1,13,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,42,59612064,0.128864,0.000000,0,0,0.000000,0.016704,0.016704,0.000000,0.128864,0,0,0,0,1.559872,3.191450,0.971733
4,dense,on,direct,direct,forward,forward,Release,1,14,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,42,59612064,0.129248,0.000000,0,0,0.000000,0.017440,0.017440,0.000000,0.129248,0,0,0,0,1.646944,3.198303,0.971142
4,dense,on,direct,direct,forward,forward,Release,1,15,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,42,59612064,0.129312,0.000000,0,0,0.000000,0.018112,0.018112,0.000000,0.129312,0,0,0,0,1.930624,3.451230,0.958488
4,dense,on,direct,direct,forward,forward,Release,1,16,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,42,59612064,0.128288,0.000000,0,0,0.000000,0.016640,0.016640,0.000000,0.128288,0,0,0,0,1.708480,3.288042,0.810459
4,dense,on,direct,direct,forward,forward,Release,1,17,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,42,59612064,0.128928,0.000000,0,0,0.000000,0.017888,0.017888,0.000000,0.128928,0,0,0,0,1.934880,3.311216,0.986410
4,dense,on,direct,direct,forward,forward,Release,1,18,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,42,59612064,0.128224,0.000000,0,0,0.000000,0.017408,0.017408,0.000000,0.128224,0,0,0,0,1.953312,3.485645,0.951695
4,dense,on,direct,direct,forward,forward,Release,1,19,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,42,59612064,0.150880,0.000000,0,0,0.000000,0.016640,0.016640,0.000000,0.150880,0,0,0,0,1.939008,3.559184,1.052806
4,dense,on,direct,direct,forward,forward,Release,1,20,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,42,59612064,0.128704,0.000000,0,0,0.000000,0.017920,0.017920,0.000000,0.128704,0,0,0,0,2.002144,3.420331,0.841758
4,dense,on,direct,direct,forward,forward,Release,1,21,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,42,59612064,0.129056,0.000000,0,0,0.000000,0.017536,0.017536,0.000000,0.129056,0,0,0,0,1.944640,3.356742,0.982263
4,dense,on,direct,direct,forward,forward,Release,1,22,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,42,59612064,0.128512,0.000000,0,0,0.000000,0.016896,0.016896,0.000000,0.128512,0,0,0,0,1.378624,2.976325,0.925185
4,dense,on,direct,direct,forward,forward,Release,1,23,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,42,59612064,0.129120,0.000000,0,0,0.000000,0.016896,0.016896,0.000000,0.129120,0,0,0,0,1.933856,3.518237,1.006178
4,dense,on,direct,direct,forward,forward,Release,1,24,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,42,59612064,0.128512,0.000000,0,0,0.000000,0.016640,0.016640,0.000000,0.128512,0,0,0,0,1.652768,3.817771,1.293810
4,dense,on,direct,direct,forward,forward,Release,1,25,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,42,59612064,0.149504,0.000000,0,0,0.000000,0.016992,0.016992,0.000000,0.149504,0,0,0,0,1.950400,3.531802,0.995528
4,dense,on,direct,direct,forward,forward,Release,1,26,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,42,59612064,0.129440,0.000000,0,0,0.000000,0.017760,0.017760,0.000000,0.129440,0,0,0,0,1.997632,3.348637,0.860233
