light_count,light_layout,shadows,visibility,effective_visibility,lighting_path,requested_lighting,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_light_tiles_ms,gpu_build_plus_raster_ms,light_tile_count,light_tile_counts_valid,light_tile_candidate_count,light_tile_overflow_count,gpu_ms,cpu_ms,readback_cpu_ms
32,dense,off,gpu-frustum,gpu-frustum,forward,forward,Release,2,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,0,0,0,0,0,1,59552160,0.544256,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.544256,0,0,0,0,1.787680,3.164850,0.924473
32,dense,off,gpu-frustum,gpu-frustum,forward,forward,Release,2,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,0,0,0,0,0,1,59552160,0.544768,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.544768,0,0,0,0,2.346816,3.836537,1.021227
32,dense,off,gpu-frustum,gpu-frustum,forward,forward,Release,2,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,0,0,0,0,0,1,59552160,0.545952,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.545952,0,0,0,0,1.789120,3.160171,0.939973
32,dense,off,gpu-frustum,gpu-frustum,forward,forward,Release,2,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,0,0,0,0,0,1,59552160,0.545280,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.545280,0,0,0,0,2.349856,3.808544,0.965932
32,dense,off,gpu-frustum,gpu-frustum,forward,forward,Release,2,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,0,0,0,0,0,1,59552160,0.545248,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.545248,0,0,0,0,1.788800,3.116289,0.914856
32,dense,off,gpu-frustum,gpu-frustum,forward,forward,Release,2,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,0,0,0,0,0,1,59552160,0.545728,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.545728,0,0,0,0,2.351456,3.889207,0.955623
32,dense,off,gpu-frustum,gpu-frustum,forward,forward,Release,2,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,0,0,0,0,0,1,59552160,0.545920,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.545920,0,0,0,0,2.341120,4.085557,1.044270
32,dense,off,gpu-frustum,gpu-frustum,forward,forward,Release,2,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,0,0,0,0,0,1,59552160,0.544960,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.544960,0,0,0,0,1.796992,3.059050,0.837049
32,dense,off,gpu-frustum,gpu-frustum,forward,forward,Release,2,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,0,0,0,0,0,1,59552160,0.546240,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.546240,0,0,0,0,2.275968,3.648422,0.835636
32,dense,off,gpu-frustum,gpu-frustum,forward,forward,Release,2,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,0,0,0,0,0,1,59552160,0.547456,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.547456,0,0,0,0,1.944544,3.363996,1.030493
32,dense,off,gpu-frustum,gpu-frustum,forward,forward,Release,2,10,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,0,0,0,0,0,1,59552160,0.545888,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.545888,0,0,0,0,2.678560,4.088011,0.946456
32,dense,off,gpu-frustum,gpu-frustum,forward,forward,Release,2,11,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,0,0,0,0,0,1,59552160,0.546624,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.546624,0,0,0,0,2.104224,3.560466,0.930595
32,dense,off,gpu-frustum,gpu-frustum,forward,forward,Release,2,12,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,0,0,0,0,0,1,59552160,0.544160,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.544160,0,0,0,0,2.332224,3.812071,0.998974
32,dense,off,gpu-frustum,gpu-frustum,forward,forward,Release,2,13,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,0,0,0,0,0,1,59552160,0.550144,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.550144,0,0,0,0,2.111936,3.543825,0.983184
32,dense,off,gpu-frustum,gpu-frustum,forward,forward,Release,2,14,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,0,0,0,0,0,1,59552160,0.546176,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.546176,0,0,0,0,1.949440,3.763970,1.022148
32,dense,off,gpu-frustum,gpu-frustum,forward,forward,Release,2,15,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,0,0,0,0,0,1,59552160,0.547424,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.547424,0,0,0,0,1.812256,3.689088,1.378620
32,dense,off,gpu-frustum,gpu-frustum,forward,forward,Release,2,16,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,0,0,0,0,0,1,59552160,0.543968,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.543968,0,0,0,0,1.895168,3.533446,0.928761
32,dense,off,gpu-frustum,gpu-frustum,forward,forward,Release,2,17,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,0,0,0,0,0,1,59552160,0.546112,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.546112,0,0,0,0,2.080000,3.562169,0.935345
